"Município";"2014/Jan";"2014/Fev";"2014/Mar";"2014/Abr";"2014/Mai";"2014/Jun";"2014/Jul";"2014/Ago";"2014/Set";"2014/Out";"2014/Nov";"2014/Dez";"2015/Jan";"2015/Fev";"2015/Mar";"2015/Abr";"2015/Mai";"2015/Jun";"2015/Jul";"2015/Ago";"2015/Set";"2015/Out";"2015/Nov";"2015/Dez";"2016/Jan";"2016/Fev";"2016/Mar";"2016/Abr";"2016/Mai";"2016/Jun";"2016/Jul";"2016/Ago";"2016/Set";"2016/Out";"2016/Nov";"2016/Dez";" Total"
"430500 CATUIPE";"8";"13";"10";"12";"11";"2";"11";"8";"6";"7";"6";"12";"9";"10";"7";"4";"6";"4";"2";"7";"3";"6";"12";"5";"7";"5";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"196"
"430510 CAXIAS DO SUL";"52";"23";"36";"45";"19";"19";"29";"33";"19";"31";"35";"32";"46";"36";"45";"34";"77";"283";"529";"856";"593";"673";"656";"619";"113";"9";"2";"5";"1";"2";"0";"2";"15";"3";"6";"4";"4982"
"430511 CENTENARIO";"2";"2";"3";"2";"3";"1";"1";"1";"4";"4";"2";"3";"0";"2";"2";"0";"1";"2";"4";"0";"1";"2";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"46"
"430512 CERRITO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6"
"430513 CERRO BRANCO";"3";"3";"1";"1";"2";"4";"5";"5";"2";"4";"4";"7";"4";"1";"4";"1";"5";"2";"2";"3";"4";"5";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"77"
"430515 CERRO GRANDE";"2";"1";"0";"3";"0";"3";"4";"3";"0";"1";"2";"1";"2";"2";"2";"3";"1";"4";"1";"5";"3";"0";"6";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"53"
"430517 CERRO GRANDE DO SUL";"15";"9";"13";"14";"11";"21";"12";"10";"7";"10";"8";"10";"15";"13";"12";"9";"13";"12";"5";"13";"8";"12";"8";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"272"
"430520 CERRO LARGO";"8";"7";"7";"16";"13";"15";"11";"7";"8";"14";"13";"11";"22";"8";"20";"7";"14";"11";"13";"14";"11";"7";"15";"24";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"296"
"430530 CHAPADA";"11";"5";"0";"6";"6";"3";"5";"5";"6";"7";"6";"6";"8";"7";"5";"7";"5";"4";"6";"6";"5";"13";"10";"8";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"160"
"430535 CHARQUEADAS";"6";"5";"8";"12";"12";"12";"16";"30";"30";"32";"30";"16";"31";"33";"36";"26";"20";"33";"26";"43";"26";"29";"38";"21";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"573"
"430537 CHARRUA";"3";"2";"2";"3";"1";"6";"3";"3";"3";"2";"6";"1";"3";"1";"4";"2";"4";"0";"3";"3";"1";"1";"3";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"63"
"430540 CHIAPETTA";"0";"0";"0";"0";"0";"0";"4";"3";"5";"1";"3";"5";"5";"1";"3";"5";"3";"2";"2";"3";"6";"3";"4";"5";"2";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"69"
"430543 CHUI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9"
"430544 CHUVISCA";"2";"6";"5";"5";"2";"3";"6";"8";"2";"8";"2";"6";"5";"3";"2";"4";"5";"6";"3";"7";"3";"6";"4";"3";"1";"3";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"113"
"430545 CIDREIRA";"0";"0";"10";"0";"0";"0";"0";"0";"1";"7";"0";"0";"23";"0";"0";"16";"20";"7";"11";"35";"7";"14";"11";"15";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"184"
"430550 CIRIACO";"4";"1";"4";"1";"3";"3";"7";"3";"5";"2";"2";"0";"2";"5";"2";"2";"3";"5";"1";"4";"4";"5";"2";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"74"
"430558 COLINAS";"1";"1";"0";"2";"2";"2";"3";"3";"2";"2";"1";"1";"2";"1";"3";"1";"0";"1";"4";"0";"0";"2";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37"
"430560 COLORADO";"2";"2";"4";"0";"0";"2";"1";"3";"1";"1";"1";"2";"1";"1";"4";"1";"2";"3";"1";"1";"5";"2";"5";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"46"
"430570 CONDOR";"4";"6";"6";"0";"3";"3";"9";"4";"5";"9";"7";"2";"6";"9";"6";"3";"5";"7";"10";"13";"9";"10";"13";"12";"7";"5";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"174"
"430580 CONSTANTINA";"13";"5";"7";"11";"8";"5";"5";"11";"12";"10";"9";"14";"8";"11";"8";"7";"3";"8";"18";"7";"7";"7";"7";"8";"11";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"222"
"430583 COQUEIRO BAIXO";"0";"1";"0";"0";"0";"0";"2";"1";"0";"1";"1";"2";"0";"0";"0";"0";"2";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13"
"430585 COQUEIROS DO SUL";"1";"1";"4";"3";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"2";"0";"7";"0";"2";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"27"
"430587 CORONEL BARROS";"3";"5";"3";"2";"0";"1";"5";"3";"0";"2";"1";"4";"2";"5";"1";"2";"1";"4";"5";"0";"1";"4";"2";"0";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"61"
"430590 CORONEL BICACO";"0";"0";"1";"0";"1";"0";"2";"3";"9";"7";"8";"5";"4";"5";"3";"6";"5";"9";"6";"8";"8";"11";"4";"6";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"115"
"430593 CORONEL PILAR";"0";"0";"0";"0";"0";"1";"0";"0";"2";"0";"1";"0";"0";"3";"1";"0";"0";"0";"1";"0";"1";"1";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15"
"430595 COTIPORA";"2";"1";"1";"2";"1";"0";"4";"1";"4";"2";"2";"0";"1";"0";"4";"1";"2";"0";"2";"3";"2";"2";"2";"5";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"45"
"430597 COXILHA";"1";"1";"2";"2";"2";"1";"2";"1";"3";"3";"2";"0";"2";"1";"5";"2";"4";"2";"2";"4";"7";"2";"4";"7";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"63"
"430600 CRISSIUMAL";"9";"2";"4";"13";"10";"12";"9";"12";"9";"11";"8";"13";"9";"9";"14";"8";"6";"11";"19";"13";"6";"13";"13";"8";"4";"11";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"259"
"430605 CRISTAL";"14";"5";"12";"9";"9";"5";"8";"4";"6";"9";"10";"2";"8";"7";"6";"8";"5";"4";"8";"18";"7";"9";"14";"7";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"195"
"430607 CRISTAL DO SUL";"2";"4";"1";"3";"1";"3";"3";"4";"4";"2";"1";"3";"2";"1";"4";"1";"2";"1";"2";"4";"2";"2";"2";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"59"
"430610 CRUZ ALTA";"56";"55";"69";"62";"55";"60";"70";"79";"85";"58";"83";"64";"61";"55";"71";"58";"51";"55";"76";"94";"61";"77";"56";"74";"22";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1608"
"430613 CRUZALTENSE";"2";"2";"2";"0";"0";"2";"2";"1";"2";"2";"2";"1";"0";"2";"0";"2";"1";"1";"1";"7";"0";"2";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37"
"430620 CRUZEIRO DO SUL";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"3";"1";"8";"6";"3";"15";"38";"7";"8";"12";"12";"4";"4";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"128"
"430630 DAVID CANABARRO";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"19";"0";"2";"1";"2";"3";"3";"4";"1";"16";"3";"1";"1";"9";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"68"
"430632 DERRUBADAS";"2";"1";"3";"3";"2";"2";"3";"1";"3";"2";"0";"1";"2";"1";"2";"1";"2";"1";"3";"8";"4";"3";"5";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"58"
"430635 DEZESSEIS DE NOVEMBRO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"1";"0";"0";"1";"2";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12"
"430637 DILERMANDO DE AGUIAR";"1";"0";"0";"0";"1";"2";"4";"3";"3";"8";"2";"1";"9";"0";"2";"1";"4";"1";"1";"3";"2";"2";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"53"
"430640 DOIS IRMAOS";"19";"0";"0";"0";"0";"0";"4";"23";"9";"16";"24";"12";"31";"23";"38";"27";"27";"32";"29";"53";"26";"40";"29";"26";"24";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"522"
"430642 DOIS IRMAOS DAS MISSOES";"2";"4";"2";"2";"1";"1";"3";"2";"1";"3";"4";"2";"0";"1";"2";"4";"1";"2";"2";"2";"3";"3";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"51"
"430645 DOIS LAJEADOS";"2";"0";"1";"2";"1";"3";"1";"2";"3";"2";"1";"2";"5";"0";"3";"2";"3";"1";"2";"0";"1";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"41"
"430650 DOM FELICIANO";"0";"0";"0";"0";"0";"0";"1";"0";"5";"21";"12";"8";"6";"7";"13";"10";"9";"7";"14";"18";"7";"14";"22";"17";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"192"
"430655 DOM PEDRO DE ALCANTARA";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2";"2";"1";"1";"1";"1";"1";"3";"5";"3";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"24"
"430660 DOM PEDRITO";"41";"39";"26";"105";"32";"32";"32";"43";"34";"38";"42";"34";"45";"26";"40";"37";"39";"35";"36";"44";"28";"34";"45";"41";"42";"12";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1003"
"430670 DONA FRANCISCA";"2";"0";"3";"3";"2";"3";"3";"2";"6";"3";"1";"3";"1";"0";"2";"3";"1";"2";"3";"2";"1";"6";"3";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"57"
"430673 DOUTOR MAURICIO CARDOSO";"1";"2";"2";"6";"6";"4";"3";"8";"8";"1";"6";"8";"1";"0";"2";"1";"2";"4";"2";"2";"4";"2";"5";"5";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"87"
"430675 DOUTOR RICARDO";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"2";"1";"0";"1";"1";"2";"1";"1";"1";"2";"1";"4";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22"
"430676 ELDORADO DO SUL";"11";"5";"6";"19";"13";"14";"41";"35";"28";"39";"59";"38";"57";"33";"49";"43";"37";"50";"50";"72";"35";"18";"59";"27";"2";"5";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"846"
"430680 ENCANTADO";"23";"13";"26";"10";"21";"17";"24";"21";"10";"15";"36";"24";"18";"17";"19";"16";"26";"18";"22";"30";"16";"18";"20";"24";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"487"
"430690 ENCRUZILHADA DO SUL";"27";"8";"20";"13";"17";"27";"24";"20";"15";"18";"35";"16";"25";"27";"22";"15";"10";"23";"23";"40";"13";"22";"31";"19";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"511"
"430692 ENGENHO VELHO";"3";"2";"1";"0";"5";"0";"4";"0";"2";"2";"1";"1";"5";"2";"3";"2";"2";"0";"4";"0";"2";"1";"1";"1";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"50"
"430693 ENTRE-IJUIS";"9";"6";"5";"6";"4";"3";"13";"9";"9";"9";"12";"6";"9";"5";"9";"9";"6";"7";"9";"18";"9";"11";"8";"15";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"214"
"430695 ENTRE RIOS DO SUL";"3";"6";"3";"4";"3";"2";"3";"1";"3";"4";"2";"3";"3";"4";"6";"4";"1";"2";"3";"12";"2";"1";"1";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"85"
"430697 EREBANGO";"2";"2";"5";"2";"0";"0";"6";"3";"3";"9";"5";"5";"9";"2";"4";"5";"1";"4";"6";"3";"5";"1";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"85"
"430700 ERECHIM";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"91";"89";"115";"98";"115";"3";"2";"0";"0";"0";"0";"0";"0";"3";"0";"0";"3";"519"
"430705 ERNESTINA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"3";"2";"2";"0";"1";"1";"5";"2";"0";"7";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"31"
"430710 HERVAL";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"3";"3";"2";"2";"2";"9";"0";"1";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"29"
"430720 ERVAL GRANDE";"3";"0";"2";"5";"7";"5";"3";"3";"1";"3";"3";"5";"6";"3";"11";"5";"9";"4";"5";"6";"6";"6";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"106"
"430730 ERVAL SECO";"6";"4";"4";"7";"4";"5";"12";"3";"9";"12";"7";"7";"6";"8";"4";"7";"6";"7";"12";"13";"6";"3";"9";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"164"
"430740 ESMERALDA";"1";"2";"4";"2";"3";"4";"8";"2";"1";"7";"1";"3";"6";"4";"0";"6";"2";"3";"6";"3";"3";"6";"3";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"82"
"430745 ESPERANCA DO SUL";"0";"0";"0";"0";"0";"0";"5";"2";"6";"3";"5";"5";"2";"4";"5";"3";"4";"2";"5";"6";"4";"2";"5";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"70"
"430750 ESPUMOSO";"10";"16";"11";"5";"9";"17";"13";"11";"14";"14";"18";"7";"21";"8";"15";"6";"6";"17";"12";"15";"13";"10";"14";"17";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"302"
"430755 ESTACAO";"6";"2";"3";"3";"8";"3";"4";"4";"4";"7";"6";"8";"2";"4";"9";"7";"2";"6";"7";"11";"4";"3";"8";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"128"
"430760 ESTANCIA VELHA";"25";"32";"58";"34";"30";"38";"53";"39";"53";"46";"32";"32";"41";"33";"48";"32";"36";"35";"30";"86";"41";"41";"50";"26";"13";"0";"2";"0";"0";"0";"0";"0";"2";"2";"0";"1";"991"
"430770 ESTEIO";"0";"0";"0";"0";"1";"1";"2";"1";"0";"3";"1";"0";"0";"4";"4";"32";"44";"38";"42";"110";"63";"83";"87";"60";"62";"57";"58";"0";"0";"1";"0";"0";"1";"1";"0";"0";"756"
"430780 ESTRELA";"42";"30";"44";"36";"18";"35";"37";"28";"38";"30";"43";"31";"36";"27";"40";"34";"31";"36";"41";"49";"33";"42";"36";"32";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"850"
"430781 ESTRELA VELHA";"3";"2";"2";"5";"1";"2";"5";"1";"4";"0";"4";"3";"2";"5";"6";"0";"2";"2";"3";"8";"0";"8";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"72"
"430783 EUGENIO DE CASTRO";"0";"4";"2";"2";"1";"1";"1";"1";"1";"1";"6";"0";"2";"1";"2";"2";"1";"3";"0";"3";"0";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"38"
"430786 FAGUNDES VARELA";"4";"2";"3";"0";"2";"3";"2";"3";"2";"4";"3";"1";"2";"2";"0";"3";"2";"2";"0";"0";"1";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"46"
"430790 FARROUPILHA";"45";"53";"52";"54";"37";"58";"58";"67";"69";"62";"85";"65";"71";"65";"68";"60";"51";"79";"62";"88";"68";"62";"83";"80";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1552"
"430800 FAXINAL DO SOTURNO";"5";"5";"5";"4";"2";"7";"5";"5";"3";"2";"3";"4";"7";"4";"3";"3";"3";"5";"10";"8";"4";"2";"4";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"106"
"430805 FAXINALZINHO";"2";"1";"1";"3";"3";"1";"4";"1";"2";"3";"3";"1";"5";"1";"3";"2";"0";"2";"4";"5";"0";"4";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"56"
"430807 FAZENDA VILANOVA";"7";"7";"6";"2";"4";"3";"4";"6";"3";"4";"6";"4";"8";"4";"6";"2";"5";"2";"4";"9";"6";"3";"7";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"117"
"430810 FELIZ";"11";"6";"4";"14";"9";"6";"17";"15";"14";"8";"12";"7";"16";"11";"20";"11";"12";"5";"14";"18";"13";"12";"9";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"275"
"430820 FLORES DA CUNHA";"20";"12";"14";"17";"15";"14";"20";"21";"18";"29";"20";"27";"51";"11";"34";"17";"23";"24";"19";"36";"30";"30";"24";"22";"1";"0";"0";"0";"0";"0";"1";"0";"1";"0";"1";"0";"552"
"430825 FLORIANO PEIXOTO";"0";"0";"1";"0";"1";"2";"2";"1";"1";"0";"0";"1";"1";"1";"1";"0";"0";"1";"1";"6";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22"
"430830 FONTOURA XAVIER";"5";"7";"7";"6";"4";"5";"9";"6";"10";"11";"14";"8";"8";"4";"11";"13";"5";"13";"7";"7";"4";"12";"4";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"188"
"430840 FORMIGUEIRO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"5";"5";"5";"4";"3";"0";"0";"0";"0";"0";"0";"0";"26"
"430843 FORQUETINHA";"0";"2";"2";"1";"1";"1";"2";"1";"2";"1";"1";"1";"0";"2";"2";"3";"0";"3";"2";"1";"0";"0";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"32"
"430845 FORTALEZA DOS VALOS";"3";"2";"5";"1";"3";"3";"5";"0";"5";"6";"4";"4";"11";"3";"3";"3";"2";"4";"2";"3";"4";"3";"6";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"88"
"430850 FREDERICO WESTPHALEN";"31";"30";"38";"27";"27";"26";"38";"31";"37";"40";"33";"21";"22";"25";"29";"36";"32";"37";"29";"54";"18";"32";"39";"31";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"765"
"430860 GARIBALDI";"33";"18";"21";"21";"23";"21";"6";"19";"20";"24";"26";"28";"25";"16";"29";"25";"29";"23";"37";"36";"36";"42";"28";"37";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"624"
"430865 GARRUCHOS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"4";"4";"3";"2";"2";"4";"2";"1";"2";"0";"3";"3";"2";"2";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"40"
"430870 GAURAMA";"7";"4";"4";"4";"3";"1";"7";"2";"1";"8";"2";"6";"3";"8";"11";"0";"1";"2";"2";"3";"4";"7";"6";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"98"
"430880 GENERAL CAMARA";"4";"10";"5";"6";"2";"1";"6";"9";"8";"6";"9";"6";"9";"4";"6";"5";"6";"5";"6";"12";"7";"7";"6";"5";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"151"
"430885 GENTIL";"0";"1";"0";"0";"0";"3";"4";"4";"1";"0";"2";"2";"3";"0";"1";"0";"1";"2";"0";"1";"0";"0";"4";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"35"
"430890 GETULIO VARGAS";"31";"7";"9";"9";"16";"15";"18";"17";"12";"23";"16";"8";"13";"10";"11";"17";"13";"14";"15";"22";"10";"14";"12";"13";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"347"
"430900 GIRUA";"0";"17";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"20";"15";"11";"20";"18";"17";"13";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"140"
"430905 GLORINHA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"0";"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16"
"430910 GRAMADO";"13";"39";"54";"34";"38";"26";"26";"39";"40";"47";"37";"25";"54";"25";"35";"30";"34";"41";"47";"66";"34";"33";"31";"55";"2";"0";"0";"1";"1";"0";"0";"0";"4";"0";"0";"0";"911"
"430912 GRAMADO DOS LOUREIROS";"0";"3";"2";"0";"0";"4";"0";"1";"1";"1";"1";"2";"3";"1";"2";"2";"1";"1";"2";"2";"1";"2";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"34"
"430915 GRAMADO XAVIER";"4";"3";"0";"1";"9";"3";"1";"4";"3";"2";"4";"2";"8";"3";"3";"4";"0";"1";"6";"4";"5";"1";"3";"3";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"80"
"430920 GRAVATAI";"120";"144";"185";"166";"179";"155";"233";"194";"218";"242";"271";"188";"260";"199";"320";"251";"219";"254";"288";"677";"245";"242";"225";"210";"24";"5";"1";"2";"2";"0";"0";"0";"9";"2";"0";"3";"5733"
"430925 GUABIJU";"0";"0";"3";"2";"0";"1";"0";"1";"2";"0";"1";"3";"2";"0";"2";"1";"1";"0";"0";"1";"2";"2";"3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"28"
"430930 GUAIBA";"99";"70";"94";"70";"86";"60";"71";"116";"101";"103";"126";"64";"84";"81";"93";"67";"70";"71";"96";"181";"95";"120";"108";"93";"24";"8";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";"2256"
"430940 GUAPORE";"25";"30";"25";"26";"15";"23";"12";"20";"15";"30";"22";"22";"30";"18";"36";"16";"27";"28";"26";"34";"20";"24";"19";"17";"5";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"568"
"430950 GUARANI DAS MISSOES";"7";"6";"8";"8";"5";"3";"7";"3";"8";"5";"11";"7";"4";"8";"6";"10";"6";"8";"3";"7";"6";"6";"6";"8";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"157"
"430955 HARMONIA";"5";"5";"3";"9";"4";"4";"0";"5";"4";"2";"9";"5";"1";"3";"8";"1";"3";"4";"7";"2";"2";"4";"4";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"97"
"430957 HERVEIRAS";"2";"5";"3";"1";"1";"2";"2";"0";"3";"5";"4";"5";"3";"2";"3";"5";"2";"3";"4";"5";"0";"2";"2";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"67"
"430960 HORIZONTINA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"8";"20";"15";"12";"16";"12";"24";"21";"27";"19";"23";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"2";"0";"204"
"430965 HULHA NEGRA";"0";"0";"0";"1";"0";"7";"5";"7";"6";"7";"4";"6";"5";"1";"6";"4";"4";"9";"5";"4";"3";"4";"4";"11";"3";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"107"
"430970 HUMAITA";"0";"2";"3";"0";"3";"3";"3";"7";"6";"2";"7";"2";"2";"5";"2";"4";"2";"1";"3";"10";"1";"5";"4";"4";"3";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"87"
"430975 IBARAMA";"1";"7";"4";"1";"6";"8";"6";"7";"4";"4";"4";"2";"2";"3";"6";"2";"5";"4";"1";"4";"2";"2";"1";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"90"
"430980 IBIACA";"6";"2";"2";"4";"2";"3";"2";"2";"4";"0";"3";"1";"4";"2";"4";"2";"0";"4";"4";"8";"5";"3";"4";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"75"
"430990 IBIRAIARAS";"10";"8";"6";"9";"5";"5";"6";"8";"5";"4";"2";"2";"11";"6";"8";"6";"1";"1";"7";"6";"4";"9";"8";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"143"
"430995 IBIRAPUITA";"2";"3";"2";"3";"5";"1";"0";"6";"1";"1";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"27"
"431000 IBIRUBA";"23";"17";"19";"22";"18";"16";"21";"18";"11";"19";"21";"16";"32";"19";"24";"15";"9";"20";"23";"28";"13";"18";"23";"16";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"462"
"431010 IGREJINHA";"30";"21";"24";"19";"35";"23";"35";"40";"32";"38";"36";"28";"41";"30";"40";"29";"30";"23";"43";"42";"30";"28";"35";"32";"42";"25";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2";"834"
"431020 IJUI";"3";"3";"7";"12";"9";"5";"5";"10";"7";"6";"9";"7";"87";"54";"95";"60";"60";"94";"108";"133";"68";"96";"74";"81";"95";"63";"8";"0";"0";"0";"0";"0";"3";"0";"1";"0";"1263"
