"Município";"2017/Jan";"2017/Fev";"2017/Mar";"2017/Abr";"2017/Mai";"2017/Jun";"2017/Jul";"2017/Ago";"2017/Set";"2017/Out";"2017/Nov";"2017/Dez";"2018/Jan";"2018/Fev";"2018/Mar";"2018/Abr";"2018/Mai";"2018/Jun";"2018/Jul";"2018/Ago";"2018/Set";"2018/Out";"2018/Nov";"2018/Dez";"2019/Jan";"2019/Fev";"2019/Mar";"2019/Abr";"2019/Mai";"2019/Jun";"2019/Jul";"2019/Ago";"2019/Set";"2019/Out";"2019/Nov";"2019/Dez";" Total"
"130290 MAUES";"0";"0";"2";"2";"3";"3";"1";"0";"0";"0";"0";"0";"2";"0";"23";"5";"1";"0";"4";"185";"31";"59";"25";"20";"10";"2";"14";"5";"6";"1";"2";"4";"0";"2";"0";"50";"462"
"130310 NOVA OLINDA DO NORTE";"3";"1";"1";"1";"0";"1";"1";"0";"3";"2";"0";"0";"2";"0";"3";"0";"0";"0";"1";"8";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"28"
"130320 NOVO AIRAO";"1";"3";"1";"0";"1";"2";"0";"0";"0";"2";"0";"0";"0";"1";"1";"1";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"2";"0";"20"
"130330 NOVO ARIPUANA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"8";"0";"0";"1";"0";"1";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"15"
"130340 PARINTINS";"2";"0";"1";"4";"1";"1";"1";"4";"1";"0";"0";"0";"1";"0";"1";"2";"1";"3";"1";"2";"6";"4";"1";"2";"7";"0";"1";"2";"0";"1";"2";"0";"0";"1";"1";"0";"54"
"130350 PAUINI";"2";"0";"9";"7";"4";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"26"
"130353 PRESIDENTE FIGUEIREDO";"2";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"2";"1";"1";"1";"1";"0";"0";"0";"1";"0";"0";"2";"0";"0";"0";"2";"0";"0";"0";"18"
"130356 RIO PRETO DA EVA";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"7"
"130360 SANTA ISABEL DO RIO NEGRO";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"130370 SANTO ANTONIO DO ICA";"1";"1";"1";"0";"0";"0";"1";"1";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"25";"17";"0";"0";"54"
"130380 SAO GABRIEL DA CACHOEIRA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"3"
"130406 TABATINGA";"2";"0";"0";"0";"2";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"23";"0";"0";"1";"10";"0";"1";"0";"0";"0";"0";"0";"0";"8";"0";"0";"0";"0";"50"
"130410 TAPAUA";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"4"
"130420 TEFE";"1";"3";"2";"0";"2";"0";"1";"0";"6";"5";"0";"0";"0";"0";"1";"3";"2";"2";"2";"1";"1";"1";"2";"0";"0";"0";"1";"2";"2";"1";"4";"6";"1";"3";"0";"1";"56"
"130423 TONANTINS";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"5"
"130426 UARINI";"1";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"6";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"0";"24"
"130430 URUCARA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"7"
"130440 URUCURITUBA";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2"
"140002 AMAJARI";"16";"9";"8";"5";"2";"0";"0";"3";"3";"0";"6";"4";"8";"3";"8";"10";"4";"3";"15";"6";"1";"3";"8";"0";"12";"0";"11";"7";"7";"0";"0";"0";"0";"0";"0";"0";"162"
"140005 ALTO ALEGRE";"8";"8";"6";"15";"4";"0";"0";"7";"8";"3";"1";"0";"7";"2";"6";"6";"20";"3";"7";"12";"4";"4";"11";"3";"21";"0";"11";"5";"6";"0";"0";"0";"1";"1";"0";"0";"190"
"140010 BOA VISTA";"10";"11";"14";"9";"6";"10";"3";"15";"7";"5";"19";"5";"21";"32";"43";"22";"114";"67";"100";"133";"47";"33";"26";"19";"51";"8";"7";"10";"12";"7";"4";"8";"6";"4";"3";"3";"894"
"140015 BONFIM";"12";"12";"9";"37";"73";"0";"48";"75";"47";"0";"48";"0";"64";"60";"80";"57";"113";"105";"61";"60";"44";"35";"69";"53";"48";"2";"16";"1";"44";"0";"0";"1";"0";"0";"0";"0";"1274"
"140017 CANTA";"16";"3";"6";"12";"5";"0";"0";"24";"15";"23";"18";"14";"11";"12";"7";"6";"14";"1";"16";"6";"0";"0";"10";"0";"3";"5";"0";"0";"12";"0";"0";"0";"0";"2";"0";"0";"241"
"140020 CARACARAI";"0";"38";"12";"10";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"67"
"140023 CAROEBE";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0";"4";"0";"0";"0";"0";"0";"0";"7";"2";"0";"0";"4";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"1";"0";"0";"24"
"140028 IRACEMA";"0";"0";"0";"14";"3";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"20"
"140030 MUCAJAI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"4";"68";"11";"7";"2";"0";"0";"1";"2";"0";"1";"0";"1";"0";"1";"0";"0";"0";"100"
"140040 NORMANDIA";"32";"21";"18";"17";"18";"7";"8";"36";"28";"1";"46";"4";"43";"29";"20";"10";"19";"11";"10";"23";"0";"3";"20";"20";"26";"24";"15";"7";"16";"0";"0";"0";"0";"0";"0";"0";"532"
"140045 PACARAIMA";"27";"13";"13";"3";"8";"0";"5";"18";"9";"3";"42";"1";"22";"14";"13";"6";"10";"14";"11";"18";"4";"33";"51";"18";"41";"12";"15";"0";"34";"0";"0";"1";"1";"0";"0";"7";"467"
"140047 RORAINOPOLIS";"36";"32";"0";"0";"0";"0";"0";"2";"0";"3";"5";"0";"7";"2";"6";"5";"3";"1";"1";"5";"1";"0";"2";"6";"0";"3";"0";"4";"2";"0";"0";"0";"0";"0";"0";"0";"126"
"140050 SAO JOAO DA BALIZA";"12";"18";"11";"3";"7";"16";"13";"0";"7";"13";"1";"7";"13";"5";"21";"0";"0";"0";"22";"10";"0";"14";"13";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"206"
"140060 SAO LUIZ";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"1";"1";"0";"1";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10"
"140070 UIRAMUTA";"48";"41";"33";"25";"35";"1";"6";"40";"46";"22";"45";"37";"90";"58";"32";"35";"55";"36";"32";"56";"0";"3";"27";"46";"37";"20";"43";"6";"56";"0";"0";"0";"0";"0";"0";"0";"1011"
"150010 ABAETETUBA";"2";"1";"2";"3";"0";"1";"1";"0";"2";"1";"0";"1";"1";"1";"0";"1";"0";"1";"1";"2";"1";"3";"0";"0";"3";"1";"5";"1";"2";"0";"1";"0";"1";"1";"0";"0";"40"
"150013 ABEL FIGUEIREDO";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"150020 ACARA";"4";"0";"2";"0";"0";"0";"0";"2";"1";"2";"0";"0";"1";"0";"1";"1";"1";"0";"1";"5";"1";"0";"1";"0";"0";"2";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"28"
"150030 AFUA";"0";"2";"1";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"9"
"150034 AGUA AZUL DO NORTE";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"14";"0";"0";"0";"1";"3";"0";"1";"0";"2";"2";"0";"3";"1";"1";"0";"0";"32"
"150040 ALENQUER";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"26";"0";"1";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"2";"0";"0";"0";"34"
"150050 ALMEIRIM";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4"
"150060 ALTAMIRA";"0";"0";"0";"2";"2";"1";"3";"1";"2";"3";"1";"0";"2";"1";"0";"2";"4";"0";"5";"225";"6";"1";"0";"0";"8";"1";"5";"2";"0";"3";"1";"0";"0";"0";"0";"0";"281"
"150070 ANAJAS";"1";"0";"0";"2";"0";"1";"0";"1";"1";"2";"0";"0";"2";"1";"1";"1";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"17"
"150080 ANANINDEUA";"14";"6";"15";"15";"13";"10";"9";"15";"22";"4";"9";"7";"11";"4";"5";"13";"2";"9";"17";"47";"8";"10";"14";"8";"14";"8";"11";"7";"16";"4";"18";"17";"15";"14";"9";"13";"433"
"150085 ANAPU";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8"
"150090 AUGUSTO CORREA";"0";"2";"3";"12";"2";"0";"2";"0";"2";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"14";"3";"0";"1";"0";"1";"2";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"50"
"150095 AURORA DO PARA";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6"
"150100 AVEIRO";"0";"1";"0";"0";"0";"1";"2";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"1";"0";"0";"0";"0";"0";"12"
"150110 BAGRE";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"2";"0";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8"
"150120 BAIAO";"1";"0";"0";"0";"1";"1";"0";"0";"5";"2";"1";"0";"0";"0";"2";"0";"0";"0";"1";"1";"4";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"24"
"150125 BANNACH";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5"
"150130 BARCARENA";"16";"1";"4";"3";"5";"3";"3";"2";"2";"0";"8";"1";"0";"0";"1";"1";"1";"3";"2";"29";"3";"3";"4";"0";"5";"1";"2";"3";"3";"2";"3";"1";"3";"3";"0";"0";"121"
"150140 BELEM";"19";"14";"18";"17";"15";"9";"9";"12";"9";"4";"10";"8";"8";"3";"5";"3";"8";"11";"14";"50";"4";"6";"10";"3";"9";"7";"2";"4";"11";"6";"21";"9";"19";"42";"10";"4";"413"
"150145 BELTERRA";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"6"
"150150 BENEVIDES";"3";"0";"3";"2";"0";"2";"1";"0";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"6";"0";"0";"0";"0";"1";"1";"0";"4";"1";"0";"0";"1";"0";"0";"0";"0";"29"
"150157 BOM JESUS DO TOCANTINS";"1";"3";"3";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"2";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16"
"150160 BONITO";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"150170 BRAGANCA";"4";"2";"1";"0";"2";"1";"0";"1";"6";"0";"1";"0";"0";"1";"2";"3";"1";"1";"0";"29";"0";"0";"0";"0";"2";"0";"3";"1";"2";"1";"0";"0";"1";"2";"1";"0";"68"
"150172 BRASIL NOVO";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"2";"2";"1";"1";"0";"0";"6";"4";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"26"
"150175 BREJO GRANDE DO ARAGUAIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1"
"150178 BREU BRANCO";"9";"11";"9";"7";"6";"1";"2";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"1";"0";"0";"2";"1";"2";"0";"1";"0";"0";"0";"3";"0";"0";"0";"62"
"150180 BREVES";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"1";"0";"0";"0";"2";"0";"0";"0";"1";"0";"0";"1";"0";"2";"0";"0";"1";"1";"0";"1";"0";"15"
"150190 BUJARU";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4"
"150195 CACHOEIRA DO PIRIA";"1";"0";"0";"0";"1";"0";"0";"0";"1";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"8"
"150200 CACHOEIRA DO ARARI";"0";"0";"3";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5"
"150210 CAMETA";"1";"15";"13";"4";"4";"2";"6";"13";"2";"0";"0";"0";"1";"1";"0";"0";"0";"0";"3";"4";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"4";"2";"1";"0";"1";"80"
"150215 CANAA DOS CARAJAS";"0";"0";"0";"0";"3";"0";"3";"3";"0";"0";"2";"0";"0";"0";"1";"0";"1";"0";"1";"11";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"27"
"150220 CAPANEMA";"2";"3";"5";"0";"3";"2";"0";"0";"2";"0";"1";"3";"3";"1";"0";"4";"0";"2";"6";"14";"0";"0";"3";"0";"1";"4";"5";"0";"0";"0";"0";"0";"0";"3";"1";"1";"69"
"150230 CAPITAO POCO";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"1";"2";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"10"
"150240 CASTANHAL";"6";"8";"5";"1";"7";"2";"4";"2";"16";"6";"3";"1";"1";"0";"3";"2";"0";"0";"2";"3";"1";"0";"1";"0";"0";"0";"2";"0";"2";"0";"0";"4";"0";"2";"2";"0";"86"
"150250 CHAVES";"2";"5";"12";"5";"8";"3";"1";"3";"10";"3";"0";"0";"0";"0";"0";"1";"12";"0";"0";"0";"0";"0";"0";"0";"2";"1";"4";"2";"1";"0";"0";"0";"1";"3";"3";"0";"82"
"150260 COLARES";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"6"
"150270 CONCEICAO DO ARAGUAIA";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"2";"2";"0";"0";"1";"0";"1";"2";"4";"1";"1";"3";"1";"0";"0";"0";"25"
"150275 CONCORDIA DO PARA";"0";"0";"1";"0";"2";"1";"0";"1";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8"
"150276 CUMARU DO NORTE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"6";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15"
"150277 CURIONOPOLIS";"3";"0";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9"
"150280 CURRALINHO";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"5"
"150285 CURUA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"150290 CURUCA";"0";"1";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"1";"2";"2";"2";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"17"
"150293 DOM ELISEU";"0";"0";"0";"1";"0";"0";"1";"0";"0";"2";"0";"1";"0";"1";"0";"0";"1";"1";"1";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"13"
"150295 ELDORADO DOS CARAJAS";"0";"0";"0";"2";"1";"0";"3";"0";"0";"1";"3";"0";"0";"0";"0";"0";"0";"0";"2";"31";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"44"
"150300 FARO";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"3";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15"
"150304 FLORESTA DO ARAGUAIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4"
"150307 GARRAFAO DO NORTE";"0";"0";"0";"0";"1";"2";"2";"4";"7";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22"
"150309 GOIANESIA DO PARA";"1";"3";"1";"2";"6";"1";"1";"6";"31";"24";"0";"0";"19";"18";"4";"5";"1";"0";"1";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"128"
"150310 GURUPA";"1";"0";"0";"0";"0";"3";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9"
"150320 IGARAPE-ACU";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"2";"0";"0";"0";"0";"1";"0";"0";"0";"11"
"150330 IGARAPE-MIRI";"7";"2";"1";"2";"0";"1";"1";"4";"0";"0";"0";"0";"0";"2";"2";"1";"3";"1";"1";"3";"1";"0";"4";"3";"1";"4";"2";"5";"9";"10";"1";"3";"14";"9";"8";"1";"106"
"150340 INHANGAPI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1"
"150345 IPIXUNA DO PARA";"0";"0";"0";"2";"0";"0";"0";"1";"2";"0";"3";"2";"4";"7";"10";"2";"0";"0";"1";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"2";"0";"0";"42"
"150350 IRITUIA";"0";"0";"0";"0";"0";"3";"2";"0";"1";"0";"0";"1";"1";"0";"1";"0";"1";"0";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"18"
"150360 ITAITUBA";"2";"2";"1";"0";"1";"0";"2";"1";"1";"0";"0";"0";"2";"1";"0";"1";"1";"0";"0";"10";"0";"1";"5";"1";"2";"3";"2";"1";"2";"4";"1";"0";"0";"3";"0";"0";"50"
"150370 ITUPIRANGA";"0";"1";"3";"4";"2";"0";"0";"0";"3";"1";"0";"0";"2";"2";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"21"
"150375 JACAREACANGA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0";"0";"0";"0";"3";"3";"0";"3";"0";"0";"0";"1";"1";"1";"0";"1";"0";"0";"0";"1";"0";"17"
"150380 JACUNDA";"3";"0";"0";"0";"2";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"2";"5";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"18"
"150390 JURUTI";"1";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"6";"0";"1";"1";"2";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"19"
"150400 LIMOEIRO DO AJURU";"9";"0";"2";"0";"0";"0";"0";"0";"2";"1";"0";"1";"0";"1";"0";"0";"1";"2";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"21"
"150405 MAE DO RIO";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"7"
"150410 MAGALHAES BARATA";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"150420 MARABA";"14";"3";"5";"12";"17";"2";"5";"10";"6";"6";"0";"4";"4";"4";"5";"4";"3";"0";"4";"8";"3";"7";"3";"2";"4";"7";"3";"5";"3";"4";"4";"6";"4";"2";"3";"5";"181"
"150430 MARACANA";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8"
"150440 MARAPANIM";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"150442 MARITUBA";"3";"3";"1";"1";"0";"5";"5";"0";"0";"0";"3";"3";"4";"4";"2";"1";"1";"0";"6";"339";"5";"2";"1";"0";"2";"2";"3";"0";"5";"5";"0";"2";"3";"2";"1";"3";"417"
"150445 MEDICILANDIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"150450 MELGACO";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8"
"150460 MOCAJUBA";"7";"4";"5";"2";"6";"4";"1";"4";"1";"3";"2";"2";"2";"1";"3";"1";"2";"2";"0";"6";"1";"2";"2";"2";"1";"7";"2";"2";"0";"1";"0";"3";"0";"0";"0";"1";"82"
"150470 MOJU";"8";"0";"3";"2";"1";"0";"1";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22"
"150475 MOJUI DOS CAMPOS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1"
"150480 MONTE ALEGRE";"2";"3";"2";"0";"1";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"24";"20";"1";"0";"0";"0";"1";"1";"4";"1";"0";"2";"0";"1";"2";"0";"0";"72"
"150490 MUANA";"2";"0";"0";"2";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9"
