"Município";"2013/Jan";"2013/Fev";"2013/Mar";"2013/Abr";"2013/Mai";"2013/Jun";"2013/Jul";"2013/Ago";"2013/Set";"2013/Out";"2013/Nov";"2013/Dez";"2014/Jan";"2014/Fev";"2014/Mar";"2014/Abr";"2014/Mai";"2014/Jun";"2014/Jul";"2014/Ago";"2014/Set";"2014/Out";"2014/Nov";"2014/Dez";"2015/Jan";"2015/Fev";"2015/Mar";"2015/Abr";"2015/Mai";"2015/Jun";"2015/Jul";"2015/Ago";"2015/Set";"2015/Out";"2015/Nov";"2015/Dez";" Total"
"316480 SAO SEBASTIAO DO RIO PRETO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"4";"2";"0";"1";"2";"1";"1";"4";"3";"1";"1";"25"
"316490 SAO SEBASTIAO DO RIO VERDE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"1";"3";"4";"3";"3";"2";"1";"3";"2";"3";"1";"2";"4";"3";"2";"2";"2";"1";"2";"1";"2";"50"
"316500 SAO TIAGO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"4";"8";"5";"8";"6";"14";"11";"14";"10";"13";"15";"11";"7";"8";"3";"7";"10";"14";"16";"10";"10";"8";"11";"225"
"316510 SAO TOMAS DE AQUINO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"8";"8";"6";"4";"8";"15";"6";"8";"8";"12";"8";"10";"5";"12";"7";"5";"14";"7";"13";"10";"11";"5";"6";"201"
"316520 SAO THOME DAS LETRAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"4";"9";"8";"7";"2";"5";"4";"11";"7";"6";"4";"8";"3";"7";"7";"4";"7";"14";"6";"4";"4";"3";"0";"142"
"316530 SAO VICENTE DE MINAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"3";"4";"2";"3";"6";"4";"10";"8";"14";"4";"9";"4";"8";"6";"8";"7";"7";"7";"6";"3";"4";"5";"7";"148"
"316540 SAPUCAI-MIRIM";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"2";"5";"4";"6";"4";"3";"8";"3";"7";"5";"5";"60"
"316550 SARDOA";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"7";"4";"7";"7";"9";"6";"8";"10";"5";"9";"10";"9";"8";"11";"10";"7";"10";"7";"11";"11";"4";"6";"4";"194"
"316553 SARZEDO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"7";"2";"3";"2";"5";"2";"32";"3";"2";"26";"27";"114"
"316555 SETUBINHA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"3";"38";"10";"11";"4";"21";"21";"17";"13";"6";"9";"28";"17";"11";"13";"17";"13";"10";"48";"13";"19";"12";"12";"368"
"316556 SEM-PEIXE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"1";"2";"3";"3";"2";"0";"5";"1";"0";"3";"0";"3";"1";"1";"0";"0";"0";"3";"2";"1";"1";"0";"34"
"316557 SENADOR AMARAL";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"5";"8";"5";"9";"8";"9";"5";"4";"10";"4";"1";"13";"8";"11";"10";"6";"9";"12";"15";"8";"6";"7";"9";"193"
"316560 SENADOR CORTES";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"3";"1";"5";"3";"1";"4";"4";"5";"2";"1";"2";"1";"3";"3";"6";"4";"2";"4";"1";"4";"2";"64"
"316570 SENADOR FIRMINO";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"4";"7";"6";"2";"3";"9";"6";"3";"9";"12";"7";"8";"10";"6";"7";"5";"8";"2";"6";"3";"9";"11";"5";"5";"155"
"316580 SENADOR JOSE BENTO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1";"1";"0";"0";"0";"3";"1";"0";"2";"0";"1";"0";"12"
"316590 SENADOR MODESTINO GONCALVES";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"4";"1";"2";"3";"3";"2";"3";"4";"3";"7";"4";"3";"44"
"316600 SENHORA DE OLIVEIRA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"5";"3";"2";"7";"5";"1";"9";"4";"4";"1";"5";"5";"4";"4";"3";"6";"6";"6";"9";"2";"7";"11";"7";"119"
"316610 SENHORA DO PORTO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"1";"0";"1";"4";"2";"3";"0";"4";"4";"2";"3";"6";"1";"3";"9";"4";"2";"8";"5";"4";"3";"3";"2";"78"
"316620 SENHORA DOS REMEDIOS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"4";"9";"9";"10";"9";"8";"12";"8";"5";"7";"9";"8";"7";"8";"8";"9";"7";"11";"8";"8";"9";"5";"4";"186"
"316630 SERICITA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"5";"6";"7";"9";"9";"8";"9";"11";"8";"7";"9";"11";"4";"9";"7";"7";"12";"10";"11";"6";"9";"16";"10";"205"
"316640 SERITINGA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"2";"0";"1";"2";"0";"2";"4";"0";"0";"2";"4";"1";"1";"0";"0";"3";"1";"0";"0";"2";"0";"1";"29"
"316650 SERRA AZUL DE MINAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"2";"3";"3";"0";"5";"3";"2";"6";"0";"1";"3";"4";"6";"3";"1";"8";"54"
"316660 SERRA DA SAUDADE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"6"
"316670 SERRA DOS AIMORES";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"2";"2";"2";"2";"2";"8";"7";"8";"7";"2";"46"
"316680 SERRA DO SALITRE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"1";"4";"2";"0";"7";"2";"4";"6";"11";"6";"13";"11";"11";"24";"15";"29";"17";"11";"13";"12";"202"
"316690 SERRANIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"3";"11";"6";"4";"9";"13";"5";"16";"8";"8";"3";"8";"5";"8";"6";"7";"7";"8";"12";"7";"7";"10";"7";"184"
"316695 SERRANOPOLIS DE MINAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"6";"4";"2";"2";"4";"4";"3";"2";"5";"9";"3";"1";"2";"7";"5";"3";"5";"2";"6";"4";"3";"4";"2";"93"
"316700 SERRANOS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"4";"0";"1";"2";"2";"1";"4";"2";"1";"0";"4";"0";"2";"0";"0";"2";"2";"0";"2";"0";"1";"0";"33"
"316710 SERRO";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"2";"2";"2";"7";"29";"6";"7";"9";"15";"84"
"316720 SETE LAGOAS";"1";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14";"0";"0";"37";"27";"29";"23";"24";"50";"55";"349";"132";"162";"196";"190";"1293"
"316730 SILVEIRANIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";"0";"0";"0";"2";"5";"2";"4";"2";"1";"3";"1";"1";"0";"2";"1";"0";"4";"3";"4";"2";"41"
"316740 SILVIANOPOLIS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16";"7";"6";"4";"0";"3";"7";"6";"5";"9";"9";"7";"5";"4";"5";"13";"3";"4";"11";"11";"4";"5";"6";"3";"153"
"316750 SIMAO PEREIRA";"0";"2";"3";"0";"1";"2";"0";"0";"0";"0";"0";"0";"1";"1";"3";"2";"0";"2";"1";"0";"0";"0";"0";"1";"1";"1";"5";"5";"4";"2";"4";"3";"1";"4";"1";"5";"55"
"316760 SIMONESIA";"0";"0";"0";"0";"0";"0";"0";"21";"0";"0";"0";"0";"20";"24";"28";"21";"13";"22";"23";"25";"26";"17";"19";"19";"36";"16";"25";"16";"23";"28";"37";"39";"16";"25";"20";"14";"573"
"316770 SOBRALIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"3";"7";"4";"7";"2";"5";"1";"6";"7";"7";"4";"5";"6";"8";"3";"6";"7";"10";"2";"5";"4";"5";"4";"124"
"316780 SOLEDADE DE MINAS";"0";"0";"0";"0";"0";"0";"11";"0";"0";"0";"0";"0";"9";"5";"4";"5";"2";"4";"6";"6";"5";"7";"5";"2";"6";"3";"4";"3";"2";"5";"5";"7";"8";"7";"5";"1";"127"
"316790 TABULEIRO";"0";"0";"0";"0";"0";"0";"6";"0";"0";"0";"0";"0";"5";"2";"2";"2";"4";"4";"8";"2";"8";"6";"3";"7";"4";"2";"4";"2";"1";"4";"1";"3";"1";"0";"0";"0";"81"
"316800 TAIOBEIRAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"12";"2";"8";"4";"0";"8";"8";"7";"13";"44";"20";"61";"30";"23";"37";"34";"38";"39";"37";"34";"35";"505"
"316805 TAPARUBA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"8";"6";"6";"2";"4";"3";"2";"2";"3";"0";"7";"2";"3";"2";"0";"4";"5";"8";"7";"5";"5";"4";"91"
"316810 TAPIRA";"6";"0";"4";"4";"4";"3";"6";"0";"0";"0";"0";"0";"8";"6";"3";"6";"7";"1";"2";"5";"3";"4";"5";"3";"3";"0";"6";"5";"4";"9";"4";"2";"5";"5";"3";"5";"131"
"316820 TAPIRAI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"1";"0";"1";"0";"1";"0";"2";"1";"8"
"316830 TAQUARACU DE MINAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"3"
"316840 TARUMIRIM";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"10";"0";"0";"0";"0";"15"
"316850 TEIXEIRAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"9";"8";"6";"7";"9";"3";"11";"5";"11";"12";"9";"12";"7";"8";"12";"9";"5";"9";"12";"12";"12";"6";"10";"211"
"316860 TEOFILO OTONI";"0";"0";"0";"0";"0";"0";"0";"36";"0";"0";"0";"1";"0";"0";"0";"0";"23";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15";"0";"5";"20";"22";"226";"26";"27";"21";"28";"450"
"316870 TIMOTEO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"41";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"72";"0";"0";"0";"0";"117"
"316880 TIRADENTES";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"7";"5";"5";"7";"3";"4";"5";"6";"8";"5";"5";"5";"6";"8";"7";"10";"9";"7";"8";"5";"8";"4";"5";"147"
"316890 TIROS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"2";"6";"4";"5";"5";"8";"4";"3";"6";"5";"5";"5";"10";"6";"6";"5";"9";"11";"11";"5";"5";"3";"8";"143"
"316900 TOCANTINS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"14";"15";"19";"10";"21";"15";"12";"16";"26";"8";"18";"13";"11";"22";"12";"15";"13";"16";"60";"12";"21";"13";"6";"400"
"316905 TOCOS DO MOJI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"3";"1";"2";"3";"2";"1";"6";"2";"5";"2";"6";"4";"2";"4";"5";"4";"2";"5";"2";"2";"2";"0";"1";"68"
"316910 TOLEDO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"7";"7";"3";"7";"2";"3";"9";"7";"5";"4";"7";"9";"13";"10";"4";"10";"1";"13";"4";"6";"4";"11";"150"
"316920 TOMBOS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"2";"7";"10";"11";"10";"9";"9";"10";"5";"10";"10";"5";"9";"13";"8";"6";"8";"9";"10";"10";"12";"7";"5";"206"
"316930 TRES CORACOES";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16";"14";"27";"52";"60";"59";"87";"91";"87";"75";"86";"61";"102";"71";"80";"69";"84";"84";"96";"100";"74";"89";"86";"81";"1731"
"316935 TRES MARIAS";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"39";"25";"25";"32";"30";"19";"31";"21";"37";"30";"23";"30";"39";"21";"35";"27";"25";"32";"24";"54";"32";"39";"16";"5";"693"
"316940 TRES PONTAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"75";"50";"67";"42";"58";"66";"60";"60";"67";"65";"49";"58";"57";"42";"55";"41";"50";"74";"78";"58";"58";"59";"55";"57";"1401"
"316950 TUMIRITINGA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"0";"0";"0";"7"
"316960 TUPACIGUARA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19";"21";"19";"23";"21";"12";"19";"18";"26";"24";"26";"13";"27";"24";"12";"22";"17";"29";"25";"17";"23";"20";"21";"21";"499"
"316970 TURMALINA";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"37";"0";"0";"1";"2";"42"
"316980 TURVOLANDIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"3";"4";"4";"3";"4";"6";"10";"6";"5";"14";"3";"9";"5";"9";"3";"3";"8";"7";"12";"6";"8";"7";"2";"150"
"316990 UBA";"0";"0";"0";"4";"0";"0";"0";"1";"0";"0";"0";"0";"37";"38";"79";"61";"77";"75";"81";"70";"108";"101";"58";"56";"106";"71";"88";"88";"77";"131";"113";"186";"92";"100";"83";"59";"2040"
"317000 UBAI";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"0";"0";"0";"0";"9"
"317005 UBAPORANGA";"0";"0";"0";"0";"0";"0";"18";"0";"0";"0";"0";"0";"17";"8";"16";"14";"11";"15";"15";"15";"17";"9";"10";"11";"17";"6";"10";"9";"5";"16";"12";"12";"13";"17";"12";"12";"317"
"317010 UBERABA";"0";"9";"0";"0";"0";"38";"0";"0";"23";"6";"0";"0";"5";"6";"10";"7";"7";"14";"29";"28";"24";"27";"32";"82";"226";"226";"313";"237";"258";"286";"344";"532";"323";"305";"315";"304";"4016"
"317020 UBERLANDIA";"1";"4";"0";"0";"0";"0";"2";"1";"2";"0";"0";"0";"2";"146";"103";"145";"82";"141";"151";"167";"239";"345";"302";"354";"432";"320";"457";"462";"400";"380";"498";"949";"701";"662";"645";"629";"8722"
"317030 UMBURATIBA";"0";"0";"0";"0";"0";"0";"6";"0";"0";"0";"0";"0";"0";"4";"1";"2";"8";"6";"5";"3";"2";"7";"4";"2";"3";"5";"2";"2";"4";"5";"2";"1";"4";"5";"1";"1";"85"
"317040 UNAI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"17";"67";"47";"81";"71";"72";"86";"79";"122";"78";"89";"87";"64";"960"
"317043 UNIAO DE MINAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"5";"8";"3";"5";"6";"10";"8";"5";"3";"4";"3";"5";"3";"7";"9";"2";"4";"3";"9";"6";"6";"4";"1";"124"
"317047 URUANA DE MINAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"4";"4";"3";"12"
"317050 URUCANIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"10";"11";"7";"10";"8";"11";"3";"14";"18";"8";"10";"15";"11";"18";"12";"18";"5";"14";"5";"16";"7";"12";"9";"255"
"317052 URUCUIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"1";"7";"5";"8";"4";"12";"12";"8";"4";"9";"6";"18";"12";"9";"18";"8";"8";"8";"9";"10";"13";"14";"14";"223"
"317057 VARGEM ALEGRE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"3";"4";"7";"10";"3";"4";"0";"8";"9";"3";"7";"2";"2";"10";"3";"6";"10";"9";"4";"10";"6";"8";"7";"140"
"317060 VARGEM BONITA";"0";"0";"0";"0";"0";"0";"2";"4";"0";"3";"2";"2";"2";"0";"4";"0";"3";"2";"1";"1";"1";"0";"4";"1";"2";"2";"1";"1";"4";"1";"0";"4";"1";"4";"2";"2";"56"
"317065 VARGEM GRANDE DO RIO PARDO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"6";"6";"3";"5";"3";"5";"3";"11";"5";"9";"2";"5";"7";"6";"4";"6";"3";"3";"7";"3";"7";"3";"115"
"317070 VARGINHA";"3";"0";"6";"0";"2";"0";"0";"0";"0";"0";"0";"0";"128";"106";"117";"102";"106";"121";"129";"125";"143";"127";"118";"120";"127";"92";"150";"124";"119";"134";"139";"174";"135";"124";"125";"126";"3022"
"317075 VARJAO DE MINAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"5";"9";"5";"3";"5";"9";"13";"5";"11";"10";"11";"8";"7";"8";"9";"11";"5";"13";"9";"7";"8";"12";"9";"202"
"317080 VARZEA DA PALMA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"14";"20";"26";"19";"18";"24";"16";"31";"34";"26";"14";"20";"263"
"317090 VARZELANDIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19";"12";"17";"7";"14";"14";"15";"15";"20";"19";"14";"19";"28";"23";"25";"13";"14";"23";"19";"29";"25";"18";"26";"25";"453"
"317100 VAZANTE";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"2";"3";"7";"1";"7";"16";"11";"10";"8";"10";"8";"15";"15";"14";"16";"13";"14";"11";"19";"20";"13";"17";"11";"268"
"317103 VERDELANDIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"1";"5";"6";"4";"5";"3";"7";"4";"5";"3";"3";"8";"5";"5";"7";"6";"10";"17";"13";"11";"3";"7";"4";"148"
"317107 VEREDINHA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"5";"3";"4";"6";"6";"6";"5";"5";"9";"7";"6";"6";"3";"5";"3";"2";"7";"5";"7";"2";"5";"3";"8";"124"
"317110 VERISSIMO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"2";"2";"2";"1";"1";"4";"5";"2";"3";"3";"4";"3";"8";"1";"1";"46"
"317115 VERMELHO NOVO";"5";"6";"5";"4";"7";"3";"0";"0";"0";"0";"0";"0";"4";"4";"10";"0";"4";"3";"6";"10";"2";"4";"9";"5";"6";"1";"4";"6";"5";"7";"1";"5";"5";"8";"8";"3";"150"
"317120 VESPASIANO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"7";"8";"11";"8";"31";"25";"182";"132";"144";"139";"127";"824"
"317130 VICOSA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"85";"49";"100";"64";"57";"71";"80";"65";"50";"115";"59";"59";"70";"39";"86";"63";"59";"94";"79";"101";"72";"81";"83";"46";"1727"
"317140 VIEIRAS";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"3";"0";"2";"2";"5";"1";"4";"4";"4";"1";"2";"3";"3";"5";"2";"3";"1";"4";"8";"0";"5";"1";"0";"70"
"317150 MATHIAS LOBATO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"4";"4";"11"
"317160 VIRGEM DA LAPA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"18";"2";"11";"3";"10";"10";"8";"7";"10";"6";"14";"5";"12";"7";"11";"3";"9";"10";"13";"14";"12";"13";"18";"13";"239"
"317170 VIRGINIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"3";"6";"8";"8";"3";"7";"11";"7";"5";"10";"10";"8";"2";"9";"4";"7";"6";"12";"11";"8";"3";"9";"5";"167"
"317180 VIRGINOPOLIS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"4";"2";"9";"5";"2";"4";"2";"2";"4";"4";"4";"6";"5";"3";"7";"5";"4";"3";"9";"6";"6";"13";"4";"10";"125"
"317190 VIRGOLANDIA";"0";"0";"0";"0";"0";"0";"0";"8";"0";"0";"0";"0";"7";"4";"7";"6";"2";"3";"11";"4";"5";"4";"6";"6";"6";"9";"7";"8";"7";"6";"7";"4";"7";"3";"6";"6";"149"
"317200 VISCONDE DO RIO BRANCO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"41";"28";"30";"38";"36";"31";"50";"46";"40";"37";"22";"24";"38";"23";"47";"36";"41";"30";"51";"50";"47";"49";"38";"37";"910"
"317210 VOLTA GRANDE";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"10";"3";"3";"2";"6";"5";"6";"3";"3";"3";"8";"1";"5";"4";"6";"4";"7";"6";"6";"12";"1";"6";"7";"4";"123"
"317220 WENCESLAU BRAZ";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"3";"2";"0";"0";"0";"3";"3";"1";"1";"2";"3";"3";"2";"3";"5";"0";"2";"3";"0";"2";"2";"2";"1";"45"
"320010 AFONSO CLAUDIO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"36";"27";"29";"28";"21";"25";"22";"21";"35";"44";"31";"32";"26";"22";"13";"412"
"320013 AGUIA BRANCA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"9";"3";"8";"14";"11";"52"
"320016 AGUA DOCE DO NORTE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14";"0";"1";"12";"8";"47"
"320020 ALEGRE";"26";"28";"32";"25";"21";"25";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"18";"21";"20";"10";"34";"18";"27";"32";"34";"39";"31";"36";"32";"33";"542"
"320030 ALFREDO CHAVES";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"17";"12";"5";"7";"9";"14";"8";"14";"11";"10";"25";"10";"12";"15";"11";"181"
"320035 ALTO RIO NOVO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"8";"11";"6";"13";"16";"9";"71"
"320040 ANCHIETA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"5";"3";"3";"2";"0";"0";"4";"1";"2";"8";"29";"63"
"320060 ARACRUZ";"0";"0";"0";"0";"0";"0";"14";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"92";"92";"95";"151";"97";"107";"86";"98";"845"
"320070 ATILIO VIVACQUA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15";"11";"8";"19";"13";"14";"20";"17";"14";"19";"10";"8";"11";"179"
"320080 BAIXO GUANDU";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15";"2";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"27";"0";"0";"0";"0";"51"
"320090 BARRA DE SAO FRANCISCO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"73";"0";"0";"0";"0";"73"
"320100 BOA ESPERANCA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"28";"0";"16";"16";"10";"70"
"320110 BOM JESUS DO NORTE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14";"0";"0";"0";"0";"14"
"320115 BREJETUBA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"320120 CACHOEIRO DE ITAPEMIRIM";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"1";"4";"24";"144";"195";"219";"210";"227";"1029"
